ts,open,high,low,close,vol,dt
1778154300000,2329.7,2330.52,2324.51,2329.38,154743.71,2026-05-07 11:45:00
1778155200000,2329.38,2335.29,2328.07,2335.11,196606.17,2026-05-07 12:00:00
1778156100000,2335.11,2336.83,2331.2,2332.21,242250.86,2026-05-07 12:15:00
1778157000000,2332.21,2335.26,2330.75,2332.28,124844.08,2026-05-07 12:30:00
1778157900000,2332.28,2333.6,2329.36,2331.85,106446.48,2026-05-07 12:45:00
1778158800000,2331.84,2331.84,2321.5,2323.08,365034.55,2026-05-07 13:00:00
1778159700000,2323.08,2329.14,2321.69,2323.76,241709.96,2026-05-07 13:15:00
1778160600000,2323.76,2323.94,2313.68,2314.0,880923.29,2026-05-07 13:30:00
1778161500000,2314.01,2317.0,2303.1,2313.54,1473062.59,2026-05-07 13:45:00
1778162400000,2313.55,2318.0,2307.0,2316.01,541508.95,2026-05-07 14:00:00
1778163300000,2316.0,2316.34,2308.13,2309.31,389395.72,2026-05-07 14:15:00
1778164200000,2309.31,2310.11,2287.63,2295.69,2882454.61,2026-05-07 14:30:00
1778165100000,2295.69,2301.34,2293.5,2298.25,512648.25,2026-05-07 14:45:00
1778166000000,2298.25,2303.99,2295.0,2297.57,403764.7,2026-05-07 15:00:00
1778166900000,2297.58,2300.28,2284.28,2290.26,1056525.46,2026-05-07 15:15:00
1778167800000,2290.25,2298.2,2288.39,2295.33,489218.77,2026-05-07 15:30:00
1778168700000,2295.32,2297.78,2291.66,2293.85,215775.95,2026-05-07 15:45:00
1778169600000,2293.86,2294.53,2286.38,2289.31,451970.28,2026-05-07 16:00:00
1778170500000,2289.3,2297.92,2284.47,2296.77,532831.04,2026-05-07 16:15:00
1778171400000,2296.77,2297.57,2290.0,2294.48,198099.16,2026-05-07 16:30:00
1778172300000,2294.48,2295.74,2288.6,2290.91,150317.81,2026-05-07 16:45:00
1778173200000,2290.9,2294.39,2289.71,2292.71,137375.79,2026-05-07 17:00:00
1778174100000,2292.7,2294.89,2278.13,2287.67,976940.76,2026-05-07 17:15:00
1778175000000,2287.67,2292.68,2285.5,2291.06,237038.5,2026-05-07 17:30:00
1778175900000,2291.06,2301.23,2289.0,2299.07,507507.54,2026-05-07 17:45:00
1778176800000,2299.07,2303.6,2297.01,2299.5,347916.12,2026-05-07 18:00:00
1778177700000,2299.5,2301.4,2298.67,2298.86,85549.66,2026-05-07 18:15:00
1778178600000,2298.86,2303.76,2293.45,2295.46,226111.0,2026-05-07 18:30:00
1778179500000,2295.48,2299.29,2290.62,2295.51,265663.23,2026-05-07 18:45:00
1778180400000,2295.51,2296.38,2289.35,2294.57,176408.57,2026-05-07 19:00:00
1778181300000,2294.56,2295.71,2289.21,2290.05,147802.25,2026-05-07 19:15:00
1778182200000,2290.06,2296.0,2290.05,2293.38,158123.15,2026-05-07 19:30:00
1778183100000,2293.38,2296.5,2287.1,2295.5,270541.88,2026-05-07 19:45:00
1778184000000,2295.5,2302.31,2293.0,2294.64,279894.45,2026-05-07 20:00:00
1778184900000,2294.65,2295.58,2292.46,2294.13,52224.92,2026-05-07 20:15:00
1778185800000,2294.12,2294.12,2287.39,2289.56,298434.74,2026-05-07 20:30:00
1778186700000,2289.56,2290.3,2287.71,2288.64,254013.12,2026-05-07 20:45:00
1778187600000,2288.63,2290.07,2281.0,2285.79,366777.4,2026-05-07 21:00:00
1778188500000,2285.79,2293.61,2284.59,2293.51,132472.61,2026-05-07 21:15:00
1778189400000,2293.51,2293.84,2289.87,2290.47,154511.83,2026-05-07 21:30:00
1778190300000,2290.48,2292.0,2286.89,2287.23,85391.32,2026-05-07 21:45:00
1778191200000,2287.22,2288.84,2279.79,2287.14,726693.02,2026-05-07 22:00:00
1778192100000,2287.14,2289.68,2285.58,2285.59,285992.02,2026-05-07 22:15:00
1778193000000,2285.58,2288.26,2281.0,2283.24,226275.2,2026-05-07 22:30:00
1778193900000,2283.24,2287.91,2282.44,2286.5,144021.5,2026-05-07 22:45:00
1778194800000,2286.5,2291.19,2285.66,2289.29,163064.5,2026-05-07 23:00:00
1778195700000,2289.3,2290.52,2286.27,2289.0,104080.38,2026-05-07 23:15:00
1778196600000,2289.01,2291.0,2286.87,2290.99,65363.44,2026-05-07 23:30:00
1778197500000,2290.99,2292.95,2290.27,2290.61,113774.95,2026-05-07 23:45:00
1778198400000,2290.62,2293.85,2290.57,2293.11,112546.58,2026-05-08 00:00:00
1778199300000,2293.12,2294.0,2289.23,2289.99,155989.39,2026-05-08 00:15:00
1778200200000,2290.0,2290.89,2286.45,2287.51,155149.63,2026-05-08 00:30:00
1778201100000,2287.5,2287.51,2283.13,2286.63,217523.75,2026-05-08 00:45:00
1778202000000,2286.63,2288.85,2282.5,2282.68,125321.12,2026-05-08 01:00:00
1778202900000,2282.69,2285.65,2279.22,2285.17,216498.44,2026-05-08 01:15:00
1778203800000,2285.17,2287.44,2283.68,2285.45,90035.09,2026-05-08 01:30:00
1778204700000,2285.45,2286.91,2282.7,2284.73,105009.01,2026-05-08 01:45:00
1778205600000,2284.73,2285.24,2271.01,2277.01,1005577.96,2026-05-08 02:00:00
1778206500000,2277.0,2277.32,2266.51,2275.54,720001.38,2026-05-08 02:15:00
1778207400000,2275.54,2282.5,2274.33,2278.5,311109.24,2026-05-08 02:30:00
1778208300000,2278.5,2281.21,2275.74,2278.03,120334.28,2026-05-08 02:45:00
1778209200000,2278.03,2278.3,2262.45,2272.14,923956.09,2026-05-08 03:00:00
1778210100000,2272.14,2278.71,2271.72,2278.0,287694.94,2026-05-08 03:15:00
1778211000000,2278.0,2280.64,2277.99,2279.86,174699.61,2026-05-08 03:30:00
1778211900000,2279.86,2280.87,2278.0,2278.0,131593.31,2026-05-08 03:45:00
1778212800000,2278.0,2282.2,2277.7,2281.83,159015.18,2026-05-08 04:00:00
1778213700000,2281.84,2283.69,2280.07,2281.75,145616.94,2026-05-08 04:15:00
1778214600000,2281.75,2281.75,2275.38,2276.52,119234.91,2026-05-08 04:30:00
1778215500000,2276.52,2281.45,2276.51,2280.66,79251.56,2026-05-08 04:45:00
1778216400000,2280.67,2281.45,2278.71,2279.89,73539.88,2026-05-08 05:00:00
1778217300000,2279.89,2281.65,2277.82,2279.21,77067.34,2026-05-08 05:15:00
1778218200000,2279.21,2282.68,2279.21,2282.21,97425.0,2026-05-08 05:30:00
1778219100000,2282.22,2283.21,2275.13,2275.23,135427.01,2026-05-08 05:45:00
1778220000000,2275.23,2276.69,2268.56,2275.46,388205.02,2026-05-08 06:00:00
1778220900000,2275.47,2277.99,2274.02,2274.19,112301.24,2026-05-08 06:15:00
1778221800000,2274.19,2276.45,2267.65,2274.82,242775.34,2026-05-08 06:30:00
1778222700000,2274.82,2275.33,2272.0,2274.41,88589.99,2026-05-08 06:45:00
1778223600000,2274.41,2274.46,2266.39,2267.65,251342.08,2026-05-08 07:00:00
1778224500000,2267.65,2271.06,2266.08,2269.97,296053.36,2026-05-08 07:15:00
1778225400000,2269.97,2279.15,2269.97,2278.15,279026.89,2026-05-08 07:30:00
1778226300000,2278.15,2281.43,2277.52,2280.28,249153.36,2026-05-08 07:45:00
1778227200000,2280.28,2281.82,2278.63,2280.49,200404.64,2026-05-08 08:00:00
1778228100000,2280.48,2281.79,2279.31,2280.45,143485.5,2026-05-08 08:15:00
1778229000000,2280.45,2285.96,2280.22,2284.51,275840.71,2026-05-08 08:30:00
1778229900000,2284.5,2288.4,2282.25,2282.27,315023.41,2026-05-08 08:45:00
1778230800000,2282.27,2289.33,2278.58,2288.67,667760.88,2026-05-08 09:00:00
1778231700000,2288.67,2291.64,2286.09,2286.69,400311.22,2026-05-08 09:15:00
1778232600000,2286.7,2287.62,2284.5,2284.66,195115.46,2026-05-08 09:30:00
1778233500000,2284.66,2284.66,2280.51,2283.24,246605.53,2026-05-08 09:45:00
1778234400000,2283.23,2286.9,2280.66,2281.75,210229.5,2026-05-08 10:00:00
1778235300000,2281.75,2284.31,2280.01,2282.51,141833.0,2026-05-08 10:15:00
1778236200000,2282.51,2289.67,2282.5,2289.29,175750.04,2026-05-08 10:30:00
1778237100000,2289.29,2289.97,2285.42,2286.9,188334.62,2026-05-08 10:45:00
1778238000000,2286.9,2291.99,2286.9,2289.89,351013.0,2026-05-08 11:00:00
1778238900000,2289.9,2293.72,2288.91,2292.0,229104.21,2026-05-08 11:15:00
1778239800000,2292.0,2293.23,2288.44,2289.48,138319.67,2026-05-08 11:30:00
1778240700000,2289.49,2299.08,2289.48,2294.5,362537.69,2026-05-08 11:45:00
1778241600000,2294.5,2296.91,2289.61,2292.59,296212.05,2026-05-08 12:00:00
1778242500000,2292.58,2293.48,2288.25,2292.88,205971.13,2026-05-08 12:15:00
1778243400000,2292.88,2304.08,2288.64,2290.84,741689.19,2026-05-08 12:30:00
1778244300000,2290.84,2290.84,2281.2,2283.75,559128.94,2026-05-08 12:45:00
1778245200000,2283.75,2286.15,2273.57,2274.98,791120.23,2026-05-08 13:00:00
1778246100000,2274.99,2278.89,2272.12,2273.15,411508.11,2026-05-08 13:15:00
1778247000000,2273.15,2277.92,2268.37,2270.93,587678.59,2026-05-08 13:30:00
1778247900000,2270.93,2276.67,2270.0,2275.42,324116.36,2026-05-08 13:45:00
1778248800000,2275.42,2284.82,2274.0,2280.28,448306.44,2026-05-08 14:00:00
1778249700000,2280.28,2292.18,2279.13,2280.51,670279.82,2026-05-08 14:15:00
1778250600000,2280.51,2288.39,2272.12,2287.11,553538.15,2026-05-08 14:30:00
1778251500000,2287.12,2289.0,2281.85,2284.92,229887.83,2026-05-08 14:45:00
1778252400000,2284.92,2287.0,2278.8,2280.19,277888.83,2026-05-08 15:00:00
1778253300000,2280.19,2281.55,2273.66,2276.9,316500.06,2026-05-08 15:15:00
1778254200000,2276.9,2286.42,2274.1,2284.19,266342.39,2026-05-08 15:30:00
1778255100000,2284.18,2293.69,2283.56,2292.48,488223.97,2026-05-08 15:45:00
1778256000000,2292.48,2293.59,2287.56,2289.48,279288.2,2026-05-08 16:00:00
1778256900000,2289.48,2292.35,2287.43,2289.09,145182.95,2026-05-08 16:15:00
1778257800000,2289.08,2291.23,2285.14,2290.44,178384.65,2026-05-08 16:30:00
1778258700000,2290.43,2291.74,2288.33,2288.95,135008.94,2026-05-08 16:45:00
1778259600000,2288.96,2297.49,2288.25,2295.08,509237.8,2026-05-08 17:00:00
1778260500000,2295.07,2301.71,2294.72,2300.81,348634.99,2026-05-08 17:15:00
1778261400000,2300.81,2314.5,2300.81,2308.99,1307024.18,2026-05-08 17:30:00
1778262300000,2308.99,2314.88,2297.99,2304.28,685971.62,2026-05-08 17:45:00
1778263200000,2304.28,2312.73,2304.27,2311.56,470881.17,2026-05-08 18:00:00
1778264100000,2311.56,2319.58,2308.76,2317.42,694699.14,2026-05-08 18:15:00
1778265000000,2317.42,2320.59,2314.28,2317.41,450259.99,2026-05-08 18:30:00
1778265900000,2317.4,2320.24,2312.0,2312.81,242744.66,2026-05-08 18:45:00
1778266800000,2312.82,2318.72,2311.43,2316.65,285268.37,2026-05-08 19:00:00
1778267700000,2316.64,2319.68,2313.85,2314.85,175465.69,2026-05-08 19:15:00
1778268600000,2314.85,2318.28,2313.8,2315.27,160115.89,2026-05-08 19:30:00
1778269500000,2315.27,2315.92,2313.0,2315.4,108514.31,2026-05-08 19:45:00
1778270400000,2315.4,2316.2,2311.07,2312.88,152235.74,2026-05-08 20:00:00
1778271300000,2312.87,2314.08,2309.52,2311.98,121141.78,2026-05-08 20:15:00
1778272200000,2311.98,2311.98,2306.62,2307.99,135128.55,2026-05-08 20:30:00
1778273100000,2307.99,2309.54,2304.42,2306.22,140734.53,2026-05-08 20:45:00
1778274000000,2306.22,2308.35,2303.63,2305.43,114723.58,2026-05-08 21:00:00
1778274900000,2305.43,2310.0,2305.14,2308.48,88074.21,2026-05-08 21:15:00
1778275800000,2308.47,2313.65,2308.47,2313.31,82544.67,2026-05-08 21:30:00
1778276700000,2313.31,2314.69,2309.6,2314.13,70941.81,2026-05-08 21:45:00
1778277600000,2314.13,2318.47,2313.63,2317.16,183123.9,2026-05-08 22:00:00
1778278500000,2317.16,2318.19,2312.0,2312.51,85948.09,2026-05-08 22:15:00
1778279400000,2312.5,2314.42,2311.15,2311.53,74172.22,2026-05-08 22:30:00
1778280300000,2311.53,2312.5,2309.78,2310.01,68183.74,2026-05-08 22:45:00
1778281200000,2310.0,2310.39,2306.0,2306.29,119340.55,2026-05-08 23:00:00
1778282100000,2306.29,2309.34,2305.3,2307.22,82862.9,2026-05-08 23:15:00
1778283000000,2307.22,2307.22,2302.19,2304.01,167760.97,2026-05-08 23:30:00
1778283900000,2304.01,2306.8,2303.33,2306.34,91182.75,2026-05-08 23:45:00
1778284800000,2306.34,2306.58,2303.52,2305.85,91369.41,2026-05-09 00:00:00
1778285700000,2305.86,2310.73,2305.31,2307.96,115101.62,2026-05-09 00:15:00
1778286600000,2307.96,2311.27,2307.96,2309.99,74861.19,2026-05-09 00:30:00
1778287500000,2309.99,2311.47,2306.51,2308.02,91418.01,2026-05-09 00:45:00
1778288400000,2308.02,2312.84,2307.66,2312.69,101058.48,2026-05-09 01:00:00
1778289300000,2312.69,2314.01,2308.5,2310.55,109888.6,2026-05-09 01:15:00
1778290200000,2310.55,2316.0,2310.3,2314.73,147611.21,2026-05-09 01:30:00
1778291100000,2314.72,2317.3,2313.12,2313.29,130519.81,2026-05-09 01:45:00
1778292000000,2313.28,2317.74,2313.0,2315.78,113084.94,2026-05-09 02:00:00
1778292900000,2315.79,2316.2,2313.91,2315.4,82436.18,2026-05-09 02:15:00
1778293800000,2315.4,2319.63,2315.39,2317.08,172317.31,2026-05-09 02:30:00
1778294700000,2317.09,2317.46,2315.46,2315.99,68128.81,2026-05-09 02:45:00
1778295600000,2316.0,2318.36,2313.77,2317.12,79470.08,2026-05-09 03:00:00
1778296500000,2317.12,2320.96,2314.88,2315.82,172592.56,2026-05-09 03:15:00
1778297400000,2315.81,2315.82,2311.53,2312.74,154284.56,2026-05-09 03:30:00
1778298300000,2312.74,2315.21,2312.26,2314.28,75846.19,2026-05-09 03:45:00
1778299200000,2314.27,2324.54,2314.27,2320.12,434013.65,2026-05-09 04:00:00
1778300100000,2320.12,2320.42,2315.13,2315.97,186529.66,2026-05-09 04:15:00
1778301000000,2315.96,2316.66,2311.36,2312.41,191627.5,2026-05-09 04:30:00
1778301900000,2312.4,2314.26,2310.5,2311.72,196987.21,2026-05-09 04:45:00
1778302800000,2311.72,2314.09,2310.02,2312.95,120240.92,2026-05-09 05:00:00
1778303700000,2312.95,2316.66,2312.5,2314.81,83852.52,2026-05-09 05:15:00
1778304600000,2314.8,2317.6,2314.25,2316.18,116493.25,2026-05-09 05:30:00
1778305500000,2316.19,2316.44,2313.37,2313.83,107326.4,2026-05-09 05:45:00
1778306400000,2313.84,2318.11,2313.83,2317.66,146057.61,2026-05-09 06:00:00
1778307300000,2317.65,2317.66,2314.07,2315.96,97237.14,2026-05-09 06:15:00
1778308200000,2315.95,2317.93,2312.0,2313.72,129095.29,2026-05-09 06:30:00
1778309100000,2313.72,2314.5,2311.71,2313.5,95438.15,2026-05-09 06:45:00
1778310000000,2313.5,2314.7,2310.09,2312.33,150732.65,2026-05-09 07:00:00
1778310900000,2312.34,2317.6,2312.33,2315.22,99458.86,2026-05-09 07:15:00
1778311800000,2315.23,2316.31,2314.4,2314.92,60345.8,2026-05-09 07:30:00
1778312700000,2314.91,2314.92,2313.02,2313.82,62023.39,2026-05-09 07:45:00
1778313600000,2313.81,2318.47,2313.24,2317.74,149432.94,2026-05-09 08:00:00
1778314500000,2317.73,2318.8,2316.48,2317.99,179714.57,2026-05-09 08:15:00
1778315400000,2318.0,2319.45,2316.49,2316.68,201276.42,2026-05-09 08:30:00
1778316300000,2316.67,2316.87,2315.41,2316.4,60325.62,2026-05-09 08:45:00
1778317200000,2316.4,2316.67,2314.0,2314.69,63724.84,2026-05-09 09:00:00
1778318100000,2314.7,2314.7,2310.42,2312.65,221990.48,2026-05-09 09:15:00
1778319000000,2312.65,2314.81,2312.22,2312.86,76739.25,2026-05-09 09:30:00
1778319900000,2312.86,2313.38,2311.5,2312.56,82072.86,2026-05-09 09:45:00
1778320800000,2312.56,2312.71,2309.3,2312.26,168213.08,2026-05-09 10:00:00
1778321700000,2312.25,2313.98,2310.13,2311.0,81871.93,2026-05-09 10:15:00
1778322600000,2311.01,2314.5,2310.81,2313.34,46918.33,2026-05-09 10:30:00
1778323500000,2313.34,2313.8,2311.62,2311.91,65145.75,2026-05-09 10:45:00
1778324400000,2311.91,2315.31,2311.67,2313.71,128804.19,2026-05-09 11:00:00
1778325300000,2313.72,2314.81,2312.72,2314.5,46143.44,2026-05-09 11:15:00
1778326200000,2314.5,2314.84,2312.83,2312.99,32841.52,2026-05-09 11:30:00
1778327100000,2312.98,2314.78,2312.89,2313.85,36114.48,2026-05-09 11:45:00
1778328000000,2313.85,2316.26,2313.26,2313.4,141695.27,2026-05-09 12:00:00
1778328900000,2313.4,2317.8,2312.5,2316.2,122512.46,2026-05-09 12:15:00
1778329800000,2316.2,2316.2,2313.51,2314.46,52268.18,2026-05-09 12:30:00
1778330700000,2314.46,2316.24,2314.07,2315.71,43232.12,2026-05-09 12:45:00
1778331600000,2315.7,2315.79,2314.17,2315.09,60321.33,2026-05-09 13:00:00
1778332500000,2315.1,2315.23,2312.03,2313.17,69466.55,2026-05-09 13:15:00
1778333400000,2313.17,2314.07,2310.7,2312.26,77846.07,2026-05-09 13:30:00
1778334300000,2312.25,2313.78,2311.7,2313.77,40801.0,2026-05-09 13:45:00
1778335200000,2313.77,2314.72,2311.83,2312.74,63783.55,2026-05-09 14:00:00
1778336100000,2312.75,2313.0,2304.47,2307.27,408024.12,2026-05-09 14:15:00
1778337000000,2307.3,2308.32,2304.26,2308.16,266394.41,2026-05-09 14:30:00
1778337900000,2308.15,2310.46,2305.01,2307.31,148971.62,2026-05-09 14:45:00
1778338800000,2307.3,2308.93,2297.57,2303.19,685109.76,2026-05-09 15:00:00
1778339700000,2303.18,2310.0,2303.18,2309.64,232252.62,2026-05-09 15:15:00
1778340600000,2309.64,2315.94,2308.99,2312.59,352513.21,2026-05-09 15:30:00
1778341500000,2312.59,2316.59,2312.58,2316.37,224074.78,2026-05-09 15:45:00
1778342400000,2316.38,2321.27,2313.87,2319.99,575501.29,2026-05-09 16:00:00
1778343300000,2319.99,2324.48,2318.32,2318.42,360834.57,2026-05-09 16:15:00
1778344200000,2318.42,2320.85,2315.94,2319.48,334738.87,2026-05-09 16:30:00
1778345100000,2319.47,2320.0,2317.02,2318.99,159528.38,2026-05-09 16:45:00
1778346000000,2319.02,2332.87,2319.0,2329.43,1134382.53,2026-05-09 17:00:00
1778346900000,2329.43,2331.0,2323.67,2330.89,394581.89,2026-05-09 17:15:00
1778347800000,2330.9,2332.3,2329.56,2329.56,184689.47,2026-05-09 17:30:00
1778348700000,2329.56,2330.25,2326.0,2328.72,242090.11,2026-05-09 17:45:00
1778349600000,2328.73,2332.08,2328.28,2329.26,168879.04,2026-05-09 18:00:00
1778350500000,2329.27,2337.74,2328.5,2335.55,368671.93,2026-05-09 18:15:00
1778351400000,2335.55,2337.0,2330.09,2330.42,227975.86,2026-05-09 18:30:00
1778352300000,2330.42,2330.43,2327.96,2329.12,85281.49,2026-05-09 18:45:00
1778353200000,2329.12,2330.42,2327.75,2328.97,78158.5,2026-05-09 19:00:00
1778354100000,2328.97,2328.97,2325.61,2327.71,87603.35,2026-05-09 19:15:00
1778355000000,2327.7,2328.0,2326.43,2327.43,40627.39,2026-05-09 19:30:00
1778355900000,2327.43,2332.31,2326.56,2331.16,138520.57,2026-05-09 19:45:00
1778356800000,2331.17,2331.88,2327.0,2327.0,72551.4,2026-05-09 20:00:00
1778357700000,2327.0,2328.38,2326.68,2327.75,49508.34,2026-05-09 20:15:00
1778358600000,2327.75,2329.27,2326.14,2328.39,72052.03,2026-05-09 20:30:00
1778359500000,2328.38,2329.29,2327.66,2328.23,29688.05,2026-05-09 20:45:00
1778360400000,2328.24,2330.65,2328.0,2329.59,57479.04,2026-05-09 21:00:00
1778361300000,2329.58,2330.33,2327.77,2329.77,40144.95,2026-05-09 21:15:00
1778362200000,2329.78,2330.35,2328.45,2329.11,28413.49,2026-05-09 21:30:00
1778363100000,2329.1,2330.9,2328.01,2330.14,30140.62,2026-05-09 21:45:00
1778364000000,2330.14,2330.89,2328.52,2329.21,35551.22,2026-05-09 22:00:00
1778364900000,2329.21,2331.0,2329.2,2329.85,33387.98,2026-05-09 22:15:00
1778365800000,2329.85,2332.81,2326.31,2331.73,83754.79,2026-05-09 22:30:00
1778366700000,2331.72,2332.23,2328.57,2329.01,29494.11,2026-05-09 22:45:00
1778367600000,2329.01,2330.8,2326.58,2327.24,108194.13,2026-05-09 23:00:00
1778368500000,2327.24,2327.27,2324.56,2325.35,78605.48,2026-05-09 23:15:00
1778369400000,2325.34,2326.2,2323.62,2324.22,84099.81,2026-05-09 23:30:00
1778370300000,2324.21,2327.43,2324.21,2325.42,51482.25,2026-05-09 23:45:00
1778371200000,2325.42,2327.17,2322.7,2326.24,117053.0,2026-05-10 00:00:00
1778372100000,2326.23,2329.0,2325.78,2326.36,83220.22,2026-05-10 00:15:00
1778373000000,2326.37,2327.71,2324.29,2326.31,74130.02,2026-05-10 00:30:00
1778373900000,2326.3,2326.51,2320.33,2322.97,148425.53,2026-05-10 00:45:00
1778374800000,2322.96,2322.99,2320.41,2321.66,98165.63,2026-05-10 01:00:00
1778375700000,2321.67,2323.69,2318.36,2319.28,208161.55,2026-05-10 01:15:00
1778376600000,2319.28,2321.12,2317.39,2319.35,138459.15,2026-05-10 01:30:00
1778377500000,2319.35,2324.32,2319.34,2323.07,129268.29,2026-05-10 01:45:00
1778378400000,2323.07,2323.07,2319.39,2320.99,71338.37,2026-05-10 02:00:00
1778379300000,2321.0,2326.66,2320.55,2325.05,147729.79,2026-05-10 02:15:00
1778380200000,2325.05,2326.58,2323.56,2325.5,81180.63,2026-05-10 02:30:00
1778381100000,2325.49,2327.5,2324.82,2327.19,72599.22,2026-05-10 02:45:00
1778382000000,2327.19,2329.07,2326.39,2327.61,115098.09,2026-05-10 03:00:00
1778382900000,2327.61,2327.7,2324.71,2325.43,58516.73,2026-05-10 03:15:00
1778383800000,2325.43,2333.81,2323.0,2328.15,345036.31,2026-05-10 03:30:00
1778384700000,2328.15,2329.3,2326.53,2327.0,84772.96,2026-05-10 03:45:00
1778385600000,2327.01,2328.25,2325.25,2326.9,92289.97,2026-05-10 04:00:00
1778386500000,2326.9,2328.6,2325.53,2328.49,53362.14,2026-05-10 04:15:00
1778387400000,2328.49,2330.39,2327.1,2327.12,116431.1,2026-05-10 04:30:00
1778388300000,2327.12,2328.72,2326.4,2327.6,59799.13,2026-05-10 04:45:00
1778389200000,2327.6,2328.0,2326.05,2327.53,45571.93,2026-05-10 05:00:00
1778390100000,2327.53,2329.63,2327.3,2328.02,49057.13,2026-05-10 05:15:00
1778391000000,2328.03,2329.35,2327.19,2327.43,43618.85,2026-05-10 05:30:00
1778391900000,2327.43,2328.13,2325.6,2326.22,62139.47,2026-05-10 05:45:00
1778392800000,2326.23,2328.08,2326.22,2328.07,89182.28,2026-05-10 06:00:00
1778393700000,2328.08,2328.2,2325.83,2325.83,41947.89,2026-05-10 06:15:00
1778394600000,2325.83,2329.91,2325.83,2328.5,77828.95,2026-05-10 06:30:00
1778395500000,2328.5,2329.54,2327.82,2328.62,40729.85,2026-05-10 06:45:00
1778396400000,2328.62,2331.45,2326.51,2326.51,94684.67,2026-05-10 07:00:00
1778397300000,2326.52,2329.73,2326.51,2328.55,40572.3,2026-05-10 07:15:00
1778398200000,2328.55,2329.63,2327.39,2328.25,40615.26,2026-05-10 07:30:00
1778399100000,2328.25,2328.9,2326.35,2326.5,42726.8,2026-05-10 07:45:00
1778400000000,2326.5,2330.0,2325.12,2327.53,103379.88,2026-05-10 08:00:00
1778400900000,2327.53,2330.95,2326.58,2329.55,123277.52,2026-05-10 08:15:00
1778401800000,2329.54,2330.78,2328.06,2328.14,71053.42,2026-05-10 08:30:00
1778402700000,2328.14,2329.26,2327.85,2328.99,21644.02,2026-05-10 08:45:00
1778403600000,2329.0,2332.58,2328.62,2329.56,172772.83,2026-05-10 09:00:00
1778404500000,2329.56,2329.99,2328.2,2328.2,39114.22,2026-05-10 09:15:00
1778405400000,2328.21,2328.94,2326.16,2326.93,83017.71,2026-05-10 09:30:00
1778406300000,2326.93,2328.31,2326.15,2327.58,94705.69,2026-05-10 09:45:00
1778407200000,2327.58,2328.0,2323.2,2324.0,286301.38,2026-05-10 10:00:00
1778408100000,2324.01,2326.23,2322.34,2325.76,125359.28,2026-05-10 10:15:00
1778409000000,2325.76,2326.36,2322.57,2323.13,76525.5,2026-05-10 10:30:00
1778409900000,2323.14,2325.57,2322.6,2324.66,157096.31,2026-05-10 10:45:00
1778410800000,2324.67,2327.0,2322.55,2323.46,122962.91,2026-05-10 11:00:00
1778411700000,2323.45,2324.77,2317.55,2321.08,354273.7,2026-05-10 11:15:00
1778412600000,2321.08,2321.8,2319.31,2320.38,113930.23,2026-05-10 11:30:00
1778413500000,2320.38,2323.02,2320.1,2321.61,117081.73,2026-05-10 11:45:00
1778414400000,2321.61,2323.11,2319.82,2322.76,144049.58,2026-05-10 12:00:00
1778415300000,2322.77,2324.61,2321.85,2323.68,125212.17,2026-05-10 12:15:00
1778416200000,2323.68,2324.54,2321.67,2323.15,62354.63,2026-05-10 12:30:00
1778417100000,2323.16,2323.93,2322.13,2323.26,104774.28,2026-05-10 12:45:00
1778418000000,2323.26,2328.07,2322.61,2327.5,222959.55,2026-05-10 13:00:00
1778418900000,2327.5,2331.25,2325.84,2328.39,337545.87,2026-05-10 13:15:00
1778419800000,2328.4,2330.0,2327.01,2328.68,102783.98,2026-05-10 13:30:00
1778420700000,2328.68,2329.5,2327.41,2329.1,104119.85,2026-05-10 13:45:00
1778421600000,2329.1,2329.98,2327.18,2327.82,114454.77,2026-05-10 14:00:00
1778422500000,2327.81,2328.02,2326.14,2326.81,81140.42,2026-05-10 14:15:00
1778423400000,2326.82,2334.4,2326.48,2329.56,240111.81,2026-05-10 14:30:00
1778424300000,2329.56,2331.98,2326.22,2329.99,163309.75,2026-05-10 14:45:00
1778425200000,2330.0,2336.79,2329.99,2334.14,446005.83,2026-05-10 15:00:00
1778426100000,2334.14,2334.69,2332.46,2333.37,130812.93,2026-05-10 15:15:00
1778427000000,2333.36,2342.94,2333.36,2340.75,670779.04,2026-05-10 15:30:00
1778427900000,2340.75,2351.17,2339.45,2346.75,974721.31,2026-05-10 15:45:00
1778428800000,2346.74,2350.0,2343.7,2345.58,481185.95,2026-05-10 16:00:00
1778429700000,2345.58,2345.85,2339.0,2344.5,347286.14,2026-05-10 16:15:00
1778430600000,2344.5,2349.01,2343.28,2345.36,213097.8,2026-05-10 16:30:00
1778431500000,2345.36,2349.92,2344.08,2348.7,387563.08,2026-05-10 16:45:00
1778432400000,2348.7,2353.96,2344.3,2348.93,768575.32,2026-05-10 17:00:00
1778433300000,2348.93,2357.37,2348.0,2354.83,690067.27,2026-05-10 17:15:00
1778434200000,2354.84,2359.0,2351.63,2355.0,351963.41,2026-05-10 17:30:00
1778435100000,2354.99,2367.49,2353.3,2363.22,951897.62,2026-05-10 17:45:00
1778436000000,2363.23,2365.95,2362.25,2364.64,244435.19,2026-05-10 18:00:00
1778436900000,2364.63,2364.71,2360.0,2362.43,148924.37,2026-05-10 18:15:00
