ts,open,high,low,close,vol,dt
1778021100000,2362.09,2375.64,2358.4,2367.6,2036.73845,2026-05-05 22:45:00
1778022000000,2367.59,2370.0,2363.45,2369.75,409.905909,2026-05-05 23:00:00
1778022900000,2369.75,2369.75,2358.0,2358.51,1135.752279,2026-05-05 23:15:00
1778023800000,2358.5,2361.19,2354.58,2359.41,1228.721682,2026-05-05 23:30:00
1778024700000,2359.41,2363.87,2359.41,2361.01,1052.395214,2026-05-05 23:45:00
1778025600000,2361.0,2366.23,2360.01,2364.3,962.38149,2026-05-06 00:00:00
1778026500000,2364.3,2366.83,2356.8,2357.63,674.905017,2026-05-06 00:15:00
1778027400000,2357.72,2363.04,2357.27,2361.03,417.463816,2026-05-06 00:30:00
1778028300000,2361.02,2368.23,2354.17,2364.42,915.553786,2026-05-06 00:45:00
1778029200000,2364.55,2368.79,2362.49,2368.65,432.001329,2026-05-06 01:00:00
1778030100000,2368.66,2374.4,2368.3,2370.0,1104.053133,2026-05-06 01:15:00
1778031000000,2370.01,2373.41,2369.07,2370.53,758.406392,2026-05-06 01:30:00
1778031900000,2370.53,2376.88,2369.92,2373.12,1497.944962,2026-05-06 01:45:00
1778032800000,2373.13,2373.63,2368.89,2371.56,598.969801,2026-05-06 02:00:00
1778033700000,2371.56,2371.56,2363.41,2363.42,491.873527,2026-05-06 02:15:00
1778034600000,2363.41,2366.26,2360.01,2364.15,572.077995,2026-05-06 02:30:00
1778035500000,2364.14,2370.39,2363.87,2369.46,605.230836,2026-05-06 02:45:00
1778036400000,2369.5,2373.66,2368.0,2368.4,834.97862,2026-05-06 03:00:00
1778037300000,2368.3,2380.87,2368.1,2376.2,1518.491248,2026-05-06 03:15:00
1778038200000,2376.21,2379.75,2374.98,2376.31,743.07227,2026-05-06 03:30:00
1778039100000,2376.31,2378.0,2374.01,2376.5,338.992436,2026-05-06 03:45:00
1778040000000,2376.5,2379.37,2374.53,2377.35,426.284015,2026-05-06 04:00:00
1778040900000,2377.35,2377.96,2372.52,2372.8,310.351816,2026-05-06 04:15:00
1778041800000,2372.84,2372.89,2368.75,2371.31,567.096242,2026-05-06 04:30:00
1778042700000,2371.31,2373.61,2361.0,2366.01,1650.092576,2026-05-06 04:45:00
1778043600000,2366.0,2367.17,2362.41,2364.43,366.627885,2026-05-06 05:00:00
1778044500000,2364.53,2366.25,2363.01,2365.58,253.555691,2026-05-06 05:15:00
1778045400000,2365.58,2365.59,2354.7,2360.61,2321.081262,2026-05-06 05:30:00
1778046300000,2360.6,2365.24,2360.37,2365.13,305.1229,2026-05-06 05:45:00
1778047200000,2365.13,2367.54,2361.59,2363.39,716.425958,2026-05-06 06:00:00
1778048100000,2363.4,2366.58,2361.25,2365.56,308.136304,2026-05-06 06:15:00
1778049000000,2365.54,2370.54,2364.7,2370.54,584.795527,2026-05-06 06:30:00
1778049900000,2370.55,2371.42,2368.08,2370.61,445.428136,2026-05-06 06:45:00
1778050800000,2370.62,2373.82,2368.62,2370.21,667.832343,2026-05-06 07:00:00
1778051700000,2370.23,2375.38,2369.36,2373.9,665.634134,2026-05-06 07:15:00
1778052600000,2373.87,2373.87,2370.11,2371.61,249.378579,2026-05-06 07:30:00
1778053500000,2371.61,2373.21,2369.77,2371.69,373.437335,2026-05-06 07:45:00
1778054400000,2371.68,2378.58,2369.4,2376.3,974.561148,2026-05-06 08:00:00
1778055300000,2376.24,2377.79,2374.99,2377.56,420.773622,2026-05-06 08:15:00
1778056200000,2377.57,2386.4,2377.55,2382.38,2310.55253,2026-05-06 08:30:00
1778057100000,2382.4,2396.52,2380.0,2394.2,3391.681282,2026-05-06 08:45:00
1778058000000,2394.31,2396.9,2388.96,2391.51,2385.478442,2026-05-06 09:00:00
1778058900000,2391.51,2393.59,2384.83,2390.0,1068.419565,2026-05-06 09:15:00
1778059800000,2389.99,2418.87,2389.25,2417.4,11576.350803,2026-05-06 09:30:00
1778060700000,2417.48,2417.73,2406.24,2412.62,3687.685645,2026-05-06 09:45:00
1778061600000,2412.8,2413.92,2405.71,2411.17,2491.48734,2026-05-06 10:00:00
1778062500000,2411.25,2414.1,2408.52,2411.24,1077.495578,2026-05-06 10:15:00
1778063400000,2411.24,2414.29,2409.0,2409.5,1920.131687,2026-05-06 10:30:00
1778064300000,2409.51,2414.54,2407.66,2410.2,1210.082269,2026-05-06 10:45:00
1778065200000,2410.15,2414.4,2408.36,2413.61,1588.445691,2026-05-06 11:00:00
1778066100000,2413.61,2423.69,2413.58,2415.13,6461.395849,2026-05-06 11:15:00
1778067000000,2415.09,2418.93,2409.62,2410.0,1844.941113,2026-05-06 11:30:00
1778067900000,2410.0,2414.3,2407.64,2410.54,1761.947822,2026-05-06 11:45:00
1778068800000,2410.55,2412.6,2403.23,2403.23,1733.841668,2026-05-06 12:00:00
1778069700000,2403.22,2413.87,2400.19,2409.9,1732.520854,2026-05-06 12:15:00
1778070600000,2409.89,2412.69,2407.58,2409.24,746.607142,2026-05-06 12:30:00
1778071500000,2409.24,2411.0,2400.46,2405.28,1409.889573,2026-05-06 12:45:00
1778072400000,2405.22,2405.23,2383.74,2390.03,4159.574616,2026-05-06 13:00:00
1778073300000,2390.02,2393.64,2380.6,2383.45,2893.253283,2026-05-06 13:15:00
1778074200000,2383.44,2387.5,2375.22,2377.63,5358.618155,2026-05-06 13:30:00
1778075100000,2377.64,2377.64,2364.44,2368.54,5129.097704,2026-05-06 13:45:00
1778076000000,2368.62,2369.5,2346.0,2358.79,8628.616676,2026-05-06 14:00:00
1778076900000,2358.79,2369.27,2354.81,2363.17,3509.185734,2026-05-06 14:15:00
1778077800000,2363.16,2370.31,2362.43,2370.22,2811.768808,2026-05-06 14:30:00
1778078700000,2370.21,2373.38,2357.29,2359.67,2564.02431,2026-05-06 14:45:00
1778079600000,2359.75,2362.49,2355.0,2357.43,2383.727311,2026-05-06 15:00:00
1778080500000,2357.43,2366.31,2356.89,2360.03,1864.046768,2026-05-06 15:15:00
1778081400000,2360.04,2362.99,2354.38,2359.97,2950.425144,2026-05-06 15:30:00
1778082300000,2359.97,2362.75,2357.01,2359.06,919.354331,2026-05-06 15:45:00
1778083200000,2359.06,2368.0,2355.62,2363.74,2275.867117,2026-05-06 16:00:00
1778084100000,2363.73,2365.3,2352.0,2352.0,3430.65409,2026-05-06 16:15:00
1778085000000,2352.0,2359.96,2350.3,2359.12,1583.484948,2026-05-06 16:30:00
1778085900000,2359.12,2362.2,2357.01,2358.38,1300.895535,2026-05-06 16:45:00
1778086800000,2358.24,2360.95,2357.0,2359.67,406.536422,2026-05-06 17:00:00
1778087700000,2359.68,2359.84,2352.0,2354.0,1145.971588,2026-05-06 17:15:00
1778088600000,2354.0,2355.14,2350.31,2353.37,1378.550052,2026-05-06 17:30:00
1778089500000,2353.37,2353.67,2348.0,2349.91,1000.610142,2026-05-06 17:45:00
1778090400000,2349.91,2351.36,2337.78,2349.64,4016.268304,2026-05-06 18:00:00
1778091300000,2349.66,2352.6,2345.06,2345.06,463.10718,2026-05-06 18:15:00
1778092200000,2345.01,2348.49,2341.73,2346.24,849.907179,2026-05-06 18:30:00
1778093100000,2346.44,2348.74,2343.59,2345.17,332.557229,2026-05-06 18:45:00
1778094000000,2345.16,2348.0,2343.34,2345.19,834.603665,2026-05-06 19:00:00
1778094900000,2345.19,2348.74,2343.24,2345.03,436.691148,2026-05-06 19:15:00
1778095800000,2345.03,2347.63,2342.56,2345.79,495.328983,2026-05-06 19:30:00
1778096700000,2345.79,2349.99,2345.57,2348.72,436.013835,2026-05-06 19:45:00
1778097600000,2348.69,2354.86,2348.69,2353.27,1672.62698,2026-05-06 20:00:00
1778098500000,2353.32,2357.34,2351.05,2353.0,1806.408916,2026-05-06 20:15:00
1778099400000,2353.0,2353.11,2345.45,2347.74,1105.512417,2026-05-06 20:30:00
1778100300000,2347.75,2351.23,2345.7,2351.23,351.680467,2026-05-06 20:45:00
1778101200000,2351.22,2352.54,2346.31,2349.17,1299.908855,2026-05-06 21:00:00
1778102100000,2349.18,2351.97,2349.0,2351.97,426.800197,2026-05-06 21:15:00
1778103000000,2351.97,2357.71,2350.51,2355.8,1495.27667,2026-05-06 21:30:00
1778103900000,2355.81,2356.39,2353.0,2354.81,389.693697,2026-05-06 21:45:00
1778104800000,2354.9,2355.42,2349.15,2351.06,1722.911591,2026-05-06 22:00:00
1778105700000,2351.05,2351.3,2345.47,2346.12,1051.192639,2026-05-06 22:15:00
1778106600000,2346.13,2349.8,2345.92,2348.57,321.218625,2026-05-06 22:30:00
1778107500000,2348.57,2350.15,2345.51,2347.71,224.307736,2026-05-06 22:45:00
1778108400000,2347.71,2347.71,2338.72,2344.45,1793.193235,2026-05-06 23:00:00
1778109300000,2344.64,2349.98,2344.1,2349.84,499.325992,2026-05-06 23:15:00
1778110200000,2349.84,2350.48,2347.32,2349.39,1296.688371,2026-05-06 23:30:00
1778111100000,2349.39,2351.96,2348.0,2351.29,815.672407,2026-05-06 23:45:00
1778112000000,2351.29,2352.91,2348.68,2350.41,1328.485903,2026-05-07 00:00:00
1778112900000,2350.41,2350.9,2345.18,2345.22,1349.976676,2026-05-07 00:15:00
1778113800000,2345.22,2347.09,2335.05,2337.05,2249.146109,2026-05-07 00:30:00
1778114700000,2337.04,2339.51,2329.4,2329.91,2802.932252,2026-05-07 00:45:00
1778115600000,2329.91,2330.75,2313.81,2329.64,5412.60362,2026-05-07 01:00:00
1778116500000,2329.64,2332.57,2320.52,2332.56,1505.206103,2026-05-07 01:15:00
1778117400000,2332.56,2335.24,2328.17,2334.79,1288.558578,2026-05-07 01:30:00
1778118300000,2334.73,2334.73,2326.37,2327.77,1036.531336,2026-05-07 01:45:00
1778119200000,2327.73,2328.19,2315.24,2315.71,2959.985222,2026-05-07 02:00:00
1778120100000,2315.83,2320.19,2314.11,2318.24,1585.590944,2026-05-07 02:15:00
1778121000000,2318.23,2321.8,2316.0,2317.98,1015.183715,2026-05-07 02:30:00
1778121900000,2317.95,2323.92,2315.97,2322.1,2434.128625,2026-05-07 02:45:00
1778122800000,2322.1,2323.62,2319.1,2319.86,1008.030904,2026-05-07 03:00:00
1778123700000,2319.86,2322.43,2315.52,2320.21,785.883991,2026-05-07 03:15:00
1778124600000,2320.2,2323.31,2318.33,2323.25,633.008364,2026-05-07 03:30:00
1778125500000,2323.24,2325.82,2321.6,2322.35,656.700587,2026-05-07 03:45:00
1778126400000,2322.36,2324.86,2317.8,2324.16,611.660137,2026-05-07 04:00:00
1778127300000,2324.14,2327.7,2323.78,2326.24,668.994838,2026-05-07 04:15:00
1778128200000,2326.23,2327.72,2322.99,2324.19,390.525936,2026-05-07 04:30:00
1778129100000,2324.19,2328.05,2324.19,2327.56,428.820957,2026-05-07 04:45:00
1778130000000,2327.56,2333.72,2327.11,2331.32,972.500312,2026-05-07 05:00:00
1778130900000,2331.32,2332.6,2329.52,2331.9,550.055209,2026-05-07 05:15:00
1778131800000,2331.96,2334.08,2329.61,2331.38,693.950207,2026-05-07 05:30:00
1778132700000,2331.38,2331.74,2329.05,2331.2,395.382366,2026-05-07 05:45:00
1778133600000,2331.2,2331.28,2320.67,2321.8,842.874071,2026-05-07 06:00:00
1778134500000,2321.79,2323.67,2319.94,2323.67,996.403893,2026-05-07 06:15:00
1778135400000,2323.67,2337.15,2323.67,2336.19,1350.712736,2026-05-07 06:30:00
1778136300000,2336.2,2338.65,2332.51,2337.25,1223.278752,2026-05-07 06:45:00
1778137200000,2337.25,2343.66,2336.77,2343.65,1678.215203,2026-05-07 07:00:00
1778138100000,2343.65,2345.38,2338.54,2340.4,969.519536,2026-05-07 07:15:00
1778139000000,2340.4,2347.2,2340.08,2345.72,2361.12434,2026-05-07 07:30:00
1778139900000,2345.72,2346.99,2341.86,2344.81,2030.094447,2026-05-07 07:45:00
1778140800000,2344.8,2346.87,2341.29,2342.0,814.842353,2026-05-07 08:00:00
1778141700000,2341.99,2342.23,2335.36,2337.77,1171.307182,2026-05-07 08:15:00
1778142600000,2337.77,2341.12,2333.93,2334.41,950.522476,2026-05-07 08:30:00
1778143500000,2334.4,2339.98,2332.01,2334.09,1387.035989,2026-05-07 08:45:00
1778144400000,2334.1,2335.67,2331.5,2335.67,659.272499,2026-05-07 09:00:00
1778145300000,2335.67,2337.48,2328.55,2331.53,820.286211,2026-05-07 09:15:00
1778146200000,2331.57,2334.22,2327.01,2328.49,1546.178282,2026-05-07 09:30:00
1778147100000,2328.47,2330.68,2327.63,2329.3,433.499352,2026-05-07 09:45:00
1778148000000,2329.24,2331.99,2322.33,2325.82,1530.535744,2026-05-07 10:00:00
1778148900000,2325.81,2328.61,2317.53,2318.79,1005.179977,2026-05-07 10:15:00
1778149800000,2318.79,2328.26,2318.27,2328.26,747.103869,2026-05-07 10:30:00
1778150700000,2328.25,2329.52,2326.2,2327.01,411.807634,2026-05-07 10:45:00
1778151600000,2327.01,2331.5,2325.61,2329.72,573.325783,2026-05-07 11:00:00
1778152500000,2329.73,2331.23,2328.0,2328.28,443.973936,2026-05-07 11:15:00
1778153400000,2328.28,2332.1,2328.27,2330.65,591.844387,2026-05-07 11:30:00
1778154300000,2330.65,2331.44,2325.56,2330.23,394.981754,2026-05-07 11:45:00
1778155200000,2330.22,2336.19,2329.29,2335.99,872.724705,2026-05-07 12:00:00
1778156100000,2335.99,2337.55,2332.26,2333.23,1185.887327,2026-05-07 12:15:00
1778157000000,2333.22,2336.44,2331.82,2333.42,545.584961,2026-05-07 12:30:00
1778157900000,2333.39,2335.0,2330.77,2333.19,412.90253,2026-05-07 12:45:00
1778158800000,2333.19,2333.19,2322.91,2324.25,1078.668214,2026-05-07 13:00:00
1778159700000,2324.25,2330.29,2323.12,2325.17,1059.6915,2026-05-07 13:15:00
1778160600000,2325.1,2325.1,2315.01,2315.16,2675.912642,2026-05-07 13:30:00
1778161500000,2315.15,2317.76,2305.14,2314.56,4534.281638,2026-05-07 13:45:00
1778162400000,2314.67,2318.96,2308.1,2316.81,1625.070396,2026-05-07 14:00:00
1778163300000,2316.81,2317.32,2309.07,2310.24,2582.677664,2026-05-07 14:15:00
1778164200000,2310.31,2311.09,2289.0,2296.99,11810.766746,2026-05-07 14:30:00
1778165100000,2296.99,2302.4,2294.35,2299.37,3830.232122,2026-05-07 14:45:00
1778166000000,2299.37,2304.71,2296.2,2298.62,1310.046759,2026-05-07 15:00:00
1778166900000,2298.62,2301.19,2285.0,2291.47,5297.356857,2026-05-07 15:15:00
1778167800000,2291.33,2299.26,2289.66,2296.36,1267.331352,2026-05-07 15:30:00
1778168700000,2296.41,2298.94,2292.8,2295.17,704.059611,2026-05-07 15:45:00
1778169600000,2294.81,2295.55,2287.7,2290.27,2014.455623,2026-05-07 16:00:00
1778170500000,2290.26,2298.55,2285.84,2297.89,1405.894957,2026-05-07 16:15:00
1778171400000,2297.78,2298.47,2290.91,2295.42,619.452187,2026-05-07 16:30:00
1778172300000,2295.43,2296.47,2289.58,2291.81,543.607701,2026-05-07 16:45:00
1778173200000,2291.82,2295.37,2290.72,2293.74,393.751736,2026-05-07 17:00:00
1778174100000,2293.73,2295.75,2280.0,2288.57,2972.400126,2026-05-07 17:15:00
1778175000000,2288.59,2293.4,2286.59,2291.92,767.271871,2026-05-07 17:30:00
1778175900000,2292.01,2302.04,2290.0,2300.19,1743.333901,2026-05-07 17:45:00
1778176800000,2300.18,2304.38,2298.0,2300.33,1273.137422,2026-05-07 18:00:00
1778177700000,2300.34,2302.3,2299.59,2299.9,257.693624,2026-05-07 18:15:00
1778178600000,2299.87,2304.44,2294.38,2296.24,1943.945661,2026-05-07 18:30:00
1778179500000,2296.32,2299.96,2291.37,2296.34,979.292732,2026-05-07 18:45:00
1778180400000,2296.27,2297.38,2290.41,2295.45,846.062678,2026-05-07 19:00:00
1778181300000,2295.46,2296.76,2290.14,2291.05,1316.738943,2026-05-07 19:15:00
1778182200000,2291.05,2296.93,2291.05,2294.12,976.108824,2026-05-07 19:30:00
1778183100000,2294.25,2297.48,2288.32,2296.19,1241.340807,2026-05-07 19:45:00
1778184000000,2296.24,2303.04,2293.8,2295.44,1700.437268,2026-05-07 20:00:00
1778184900000,2295.44,2296.39,2293.48,2294.79,411.740347,2026-05-07 20:15:00
1778185800000,2294.7,2294.7,2288.39,2290.43,1087.888575,2026-05-07 20:30:00
1778186700000,2290.44,2291.15,2288.69,2289.65,671.477062,2026-05-07 20:45:00
1778187600000,2289.66,2292.4,2281.81,2286.85,2713.254646,2026-05-07 21:00:00
1778188500000,2286.85,2294.37,2285.65,2294.17,554.295252,2026-05-07 21:15:00
1778189400000,2294.23,2294.51,2290.66,2291.24,1126.438552,2026-05-07 21:30:00
1778190300000,2291.24,2292.91,2288.17,2288.17,482.783365,2026-05-07 21:45:00
1778191200000,2288.07,2289.76,2281.31,2287.96,3232.451738,2026-05-07 22:00:00
1778192100000,2287.95,2290.77,2286.61,2286.62,1223.475613,2026-05-07 22:15:00
1778193000000,2286.61,2289.28,2282.21,2284.17,748.576367,2026-05-07 22:30:00
1778193900000,2284.16,2288.82,2283.41,2287.47,561.602121,2026-05-07 22:45:00
1778194800000,2287.48,2291.94,2286.58,2290.22,796.042133,2026-05-07 23:00:00
1778195700000,2290.22,2291.27,2287.34,2289.79,435.746605,2026-05-07 23:15:00
1778196600000,2289.8,2291.95,2287.64,2291.91,525.638876,2026-05-07 23:30:00
1778197500000,2291.92,2293.66,2291.02,2291.55,819.083034,2026-05-07 23:45:00
1778198400000,2291.55,2294.58,2291.38,2293.76,520.022157,2026-05-08 00:00:00
1778199300000,2293.76,2294.72,2290.01,2290.84,510.989462,2026-05-08 00:15:00
1778200200000,2290.84,2291.77,2287.46,2288.35,514.279441,2026-05-08 00:30:00
1778201100000,2288.31,2288.31,2284.0,2287.11,740.399402,2026-05-08 00:45:00
1778202000000,2287.26,2289.72,2283.25,2283.41,489.474108,2026-05-08 01:00:00
1778202900000,2283.42,2286.37,2280.41,2286.08,840.106778,2026-05-08 01:15:00
1778203800000,2286.09,2288.23,2284.59,2286.14,300.408146,2026-05-08 01:30:00
1778204700000,2286.01,2287.66,2283.27,2285.35,254.859726,2026-05-08 01:45:00
1778205600000,2285.36,2285.89,2273.3,2278.05,2955.206537,2026-05-08 02:00:00
1778206500000,2278.06,2278.29,2268.14,2276.49,2370.607211,2026-05-08 02:15:00
1778207400000,2276.5,2283.3,2275.32,2279.51,710.193592,2026-05-08 02:30:00
1778208300000,2279.52,2282.39,2276.96,2279.2,423.857391,2026-05-08 02:45:00
1778209200000,2279.23,2279.36,2265.0,2272.97,2518.375344,2026-05-08 03:00:00
1778210100000,2273.0,2279.72,2272.76,2279.04,814.183456,2026-05-08 03:15:00
1778211000000,2279.05,2281.48,2279.04,2281.04,456.378295,2026-05-08 03:30:00
1778211900000,2281.01,2281.81,2278.92,2278.97,457.735212,2026-05-08 03:45:00
1778212800000,2278.97,2283.33,2278.97,2282.91,395.915041,2026-05-08 04:00:00
1778213700000,2282.92,2284.92,2281.22,2282.75,455.858887,2026-05-08 04:15:00
1778214600000,2282.76,2282.93,2276.51,2277.72,432.723634,2026-05-08 04:30:00
1778215500000,2277.73,2282.74,2277.73,2281.75,251.238872,2026-05-08 04:45:00
1778216400000,2281.74,2282.68,2279.96,2281.05,519.878244,2026-05-08 05:00:00
1778217300000,2281.06,2282.67,2279.16,2280.63,455.473394,2026-05-08 05:15:00
1778218200000,2280.62,2283.99,2280.34,2283.53,290.639759,2026-05-08 05:30:00
1778219100000,2283.54,2284.17,2276.31,2276.36,578.20429,2026-05-08 05:45:00
1778220000000,2276.31,2277.58,2270.02,2276.47,954.581094,2026-05-08 06:00:00
1778220900000,2276.61,2278.61,2275.25,2275.27,209.900236,2026-05-08 06:15:00
1778221800000,2275.27,2277.47,2268.81,2275.94,445.924221,2026-05-08 06:30:00
1778222700000,2275.94,2276.38,2273.23,2275.44,239.447717,2026-05-08 06:45:00
1778223600000,2275.4,2275.4,2267.64,2268.88,713.344867,2026-05-08 07:00:00
1778224500000,2268.64,2272.2,2267.1,2270.88,1035.315998,2026-05-08 07:15:00
1778225400000,2270.87,2280.41,2270.87,2279.49,5099.020976,2026-05-08 07:30:00
1778226300000,2279.49,2282.53,2278.61,2281.54,2278.405559,2026-05-08 07:45:00
1778227200000,2281.54,2282.76,2279.87,2281.64,1537.335148,2026-05-08 08:00:00
1778228100000,2281.64,2282.89,2280.38,2281.42,532.334256,2026-05-08 08:15:00
1778229000000,2281.42,2287.26,2281.41,2285.67,1074.747455,2026-05-08 08:30:00
1778229900000,2285.67,2289.51,2282.9,2283.4,1006.377649,2026-05-08 08:45:00
1778230800000,2283.4,2289.7,2279.99,2289.48,1612.385726,2026-05-08 09:00:00
1778231700000,2289.48,2292.13,2287.0,2287.7,1621.151216,2026-05-08 09:15:00
1778232600000,2287.69,2288.52,2285.61,2285.67,358.481771,2026-05-08 09:30:00
1778233500000,2285.6,2285.7,2281.82,2284.51,669.841777,2026-05-08 09:45:00
1778234400000,2284.51,2287.91,2281.81,2282.88,545.532025,2026-05-08 10:00:00
1778235300000,2282.88,2285.26,2281.26,2283.6,298.690446,2026-05-08 10:15:00
1778236200000,2283.65,2290.47,2283.56,2290.27,313.257995,2026-05-08 10:30:00
1778237100000,2290.38,2290.9,2286.8,2287.96,491.351043,2026-05-08 10:45:00
1778238000000,2288.03,2292.62,2288.03,2290.69,1230.304739,2026-05-08 11:00:00
1778238900000,2290.71,2294.71,2289.88,2293.05,1354.20983,2026-05-08 11:15:00
1778239800000,2293.05,2294.15,2289.74,2290.53,368.763765,2026-05-08 11:30:00
1778240700000,2290.58,2298.29,2290.58,2295.51,1395.619891,2026-05-08 11:45:00
1778241600000,2295.51,2297.53,2290.7,2293.66,489.76657,2026-05-08 12:00:00
1778242500000,2293.66,2294.57,2289.43,2293.46,1187.89358,2026-05-08 12:15:00
1778243400000,2293.46,2303.03,2289.8,2291.75,2655.553825,2026-05-08 12:30:00
1778244300000,2291.75,2291.75,2282.58,2284.89,1099.807473,2026-05-08 12:45:00
1778245200000,2284.89,2287.26,2274.75,2276.22,2069.686469,2026-05-08 13:00:00
1778246100000,2276.18,2280.0,2273.3,2274.07,756.86735,2026-05-08 13:15:00
1778247000000,2274.07,2279.13,2270.0,2272.13,1580.376766,2026-05-08 13:30:00
1778247900000,2272.13,2277.6,2271.28,2276.42,638.599263,2026-05-08 13:45:00
1778248800000,2276.5,2285.51,2275.1,2281.51,1255.426392,2026-05-08 14:00:00
1778249700000,2281.5,2292.9,2280.34,2281.81,1504.475416,2026-05-08 14:15:00
1778250600000,2281.82,2289.26,2273.39,2288.27,1203.037558,2026-05-08 14:30:00
1778251500000,2288.28,2290.0,2283.15,2285.98,515.969835,2026-05-08 14:45:00
1778252400000,2285.98,2288.0,2280.0,2281.14,578.08669,2026-05-08 15:00:00
1778253300000,2281.14,2282.65,2275.0,2278.02,975.852982,2026-05-08 15:15:00
1778254200000,2278.07,2287.13,2275.14,2285.4,1067.306689,2026-05-08 15:30:00
1778255100000,2285.38,2294.64,2284.6,2293.57,1308.595256,2026-05-08 15:45:00
1778256000000,2293.65,2294.56,2288.77,2290.55,754.34932,2026-05-08 16:00:00
1778256900000,2290.51,2293.4,2288.53,2290.15,332.712397,2026-05-08 16:15:00
1778257800000,2290.15,2292.32,2286.56,2291.71,841.397098,2026-05-08 16:30:00
1778258700000,2291.62,2292.82,2289.37,2290.05,741.445178,2026-05-08 16:45:00
1778259600000,2290.04,2298.28,2289.43,2296.1,895.874465,2026-05-08 17:00:00
1778260500000,2296.06,2302.49,2295.69,2301.82,1188.146256,2026-05-08 17:15:00
1778261400000,2301.84,2315.05,2301.84,2310.17,3503.950146,2026-05-08 17:30:00
1778262300000,2310.18,2315.97,2300.67,2305.09,2341.574259,2026-05-08 17:45:00
1778263200000,2305.12,2313.85,2305.12,2312.69,2044.284293,2026-05-08 18:00:00
1778264100000,2312.8,2320.54,2310.09,2318.49,3174.864368,2026-05-08 18:15:00
1778265000000,2318.49,2321.51,2315.3,2318.7,1611.2482,2026-05-08 18:30:00
1778265900000,2318.67,2321.32,2313.38,2313.77,574.260127,2026-05-08 18:45:00
1778266800000,2313.77,2319.55,2312.61,2317.84,747.086826,2026-05-08 19:00:00
1778267700000,2317.85,2320.77,2315.0,2315.82,664.74416,2026-05-08 19:15:00
1778268600000,2315.85,2319.12,2314.7,2316.14,901.545395,2026-05-08 19:30:00
1778269500000,2316.28,2317.13,2313.99,2316.25,568.391565,2026-05-08 19:45:00
1778270400000,2316.32,2317.24,2312.05,2313.67,597.060183,2026-05-08 20:00:00
1778271300000,2313.68,2314.92,2310.62,2312.76,439.292153,2026-05-08 20:15:00
1778272200000,2312.77,2312.77,2307.51,2308.7,617.91992,2026-05-08 20:30:00
1778273100000,2308.76,2310.33,2305.71,2307.18,435.785347,2026-05-08 20:45:00
1778274000000,2307.18,2309.52,2304.6,2306.31,576.928975,2026-05-08 21:00:00
1778274900000,2306.31,2310.79,2306.01,2309.32,411.725834,2026-05-08 21:15:00
1778275800000,2309.32,2314.33,2309.32,2314.33,479.192474,2026-05-08 21:30:00
1778276700000,2314.25,2315.39,2310.51,2314.92,493.384528,2026-05-08 21:45:00
1778277600000,2314.93,2319.33,2314.66,2317.92,836.658592,2026-05-08 22:00:00
1778278500000,2317.92,2319.05,2313.13,2313.41,290.928467,2026-05-08 22:15:00
1778279400000,2313.4,2315.6,2312.46,2312.49,278.662286,2026-05-08 22:30:00
1778280300000,2312.48,2313.46,2310.93,2311.06,274.502295,2026-05-08 22:45:00
1778281200000,2311.06,2311.46,2307.35,2307.36,359.22169,2026-05-08 23:00:00
1778282100000,2307.36,2310.36,2306.36,2308.27,204.072012,2026-05-08 23:15:00
1778283000000,2308.22,2308.22,2303.45,2304.79,504.420794,2026-05-08 23:30:00
1778283900000,2304.78,2308.16,2304.55,2307.54,373.97676,2026-05-08 23:45:00
1778284800000,2307.55,2307.64,2304.5,2306.85,360.261971,2026-05-09 00:00:00
1778285700000,2306.85,2311.17,2306.34,2308.83,317.448304,2026-05-09 00:15:00
1778286600000,2308.84,2312.38,2308.84,2310.68,274.945168,2026-05-09 00:30:00
1778287500000,2310.75,2312.47,2307.62,2308.85,419.888933,2026-05-09 00:45:00
1778288400000,2308.86,2313.58,2308.31,2313.58,299.452911,2026-05-09 01:00:00
1778289300000,2313.58,2314.61,2309.18,2311.55,295.541456,2026-05-09 01:15:00
1778290200000,2311.51,2317.0,2311.5,2315.6,739.476944,2026-05-09 01:30:00
1778291100000,2315.61,2318.44,2314.31,2314.47,539.820089,2026-05-09 01:45:00
1778292000000,2314.47,2318.67,2314.01,2317.07,593.93786,2026-05-09 02:00:00
1778292900000,2317.04,2317.32,2315.02,2316.55,308.537735,2026-05-09 02:15:00
1778293800000,2316.54,2320.57,2316.54,2318.0,528.08504,2026-05-09 02:30:00
1778294700000,2318.0,2319.26,2316.68,2317.03,469.844349,2026-05-09 02:45:00
1778295600000,2317.16,2319.5,2315.0,2318.26,243.375251,2026-05-09 03:00:00
1778296500000,2318.28,2321.2,2316.01,2316.98,510.517153,2026-05-09 03:15:00
1778297400000,2316.98,2316.98,2312.84,2313.83,567.383318,2026-05-09 03:30:00
1778298300000,2313.82,2316.52,2313.5,2315.38,203.031016,2026-05-09 03:45:00
1778299200000,2315.38,2325.42,2315.38,2321.33,1044.67206,2026-05-09 04:00:00
1778300100000,2321.33,2321.79,2316.4,2317.04,279.341483,2026-05-09 04:15:00
1778301000000,2317.05,2317.69,2312.88,2313.81,440.355391,2026-05-09 04:30:00
1778301900000,2313.81,2315.2,2311.76,2312.8,639.195486,2026-05-09 04:45:00
1778302800000,2312.8,2315.09,2311.33,2314.04,304.686089,2026-05-09 05:00:00
